,start_date,end_date,duration,distance,electricity_used,MPGe,mikWh,start_soc,end_soc,temp,start_range,end_range
968,2022-03-03 16:50:16,2022-03-03 17:15:10,00:24:54,4.17,1.83,76.86,2.278688524590164,0.6353,0.6118,33.63,95.54495409836066,92.01070819672131
969,2022-03-11 09:50:52,2022-03-11 09:59:47,00:08:55,2.78,1.22,76.87,2.278688524590164,0.9922,0.9882,49.33,149.2203737704918,148.6188
970,2022-06-29 10:23:37,2022-06-29 10:28:34,00:04:57,0.82,0.36,77.14,2.2777777777777777,0.7726000000000001,0.7686,75.2,116.14753333333334,115.54619999999998
971,2022-05-28 16:58:48,2022-05-28 17:05:30,00:06:42,1.0,0.44,76.92,2.272727272727273,0.8588,0.851,69.32249999999999,128.82,127.65
972,2022-07-18 16:34:58,2022-07-18 16:41:45,00:06:47,1.83,0.81,76.35,2.259259259259259,0.7333,0.7216,73.4,109.34317777777777,107.59857777777776
973,2022-08-02 17:28:47,2022-08-02 17:35:48,00:07:01,1.85,0.82,76.14,2.25609756097561,0.6314,0.6196,84.2,94.017,92.2599512195122
974,2022-04-10 11:00:34,2022-04-10 11:01:22,00:00:48,0.09,0.04,73.83,2.25,0.5489999999999999,0.5489999999999999,50.0,81.52649999999998,81.52649999999998
975,2022-08-16 14:13:59,2022-08-16 14:22:55,00:08:56,0.72,0.32,75.72,2.25,0.8078,0.8039000000000001,83.72,119.9583,119.37915000000001
976,2022-11-13 13:55:27,2022-11-13 14:02:58,00:07:31,1.26,0.56,75.92,2.25,0.7843000000000001,0.7726000000000001,47.4,116.46855000000002,114.73110000000001
977,2022-04-30 20:51:05,2022-04-30 20:56:22,00:05:17,1.41,0.63,75.46,2.238095238095238,0.3686,0.3882,60.1,54.44748571428572,57.342685714285714
978,2022-04-19 08:23:38,2022-04-19 08:59:36,00:35:58,15.94,7.14,75.25,2.2324929971988796,0.6,0.47450000000000003,40.23,88.40672268907564,69.91498319327732
979,2022-07-26 10:54:39,2022-07-26 10:56:21,00:01:42,0.11,0.05,76.23,2.1999999999999997,0.7490000000000001,0.7490000000000001,80.95333333333333,108.7548,108.7548
980,2022-09-13 19:35:25,2022-09-13 19:36:17,00:00:52,0.11,0.05,73.72,2.1999999999999997,0.8314,0.8314,78.8,120.71927999999998,120.71927999999998
981,2022-08-02 15:27:23,2022-08-02 15:30:38,00:03:15,0.46,0.21,74.3,2.1904761904761907,0.6666,0.6628000000000001,92.01,96.37131428571429,95.82194285714287
982,2022-02-27 17:49:26,2022-02-27 17:55:04,00:05:38,1.27,0.58,73.92,2.189655172413793,0.7686,0.753,46.4,111.07595172413792,108.82148275862069
983,2022-06-27 14:20:41,2022-06-27 14:23:14,00:02:33,0.24,0.11,72.16,2.1818181818181817,0.41960000000000003,0.41960000000000003,77.0,60.4224,60.4224
984,2022-08-16 12:38:09,2022-08-16 12:47:43,00:09:34,2.15,0.99,73.34,2.1717171717171717,0.8353,0.8195999999999999,80.9,119.72633333333334,117.47599999999998
985,2022-05-07 16:44:20,2022-05-07 16:50:39,00:06:19,1.23,0.57,72.53,2.1578947368421053,0.6940999999999999,0.6862,50.72,98.85445263157894,97.72932631578948
986,2022-09-03 15:12:10,2022-09-03 15:13:55,00:01:45,0.28,0.13,72.98,2.153846153846154,0.8195999999999999,0.8156,80.82,116.50929230769232,115.94067692307694
987,2022-03-19 16:12:51,2022-03-19 16:43:01,00:30:10,0.32,0.15,72.18,2.1333333333333333,0.6,0.6,59.9,84.48,84.48
988,2022-06-25 20:00:49,2022-06-25 20:06:28,00:05:39,1.83,0.86,71.55,2.1279069767441863,0.7726000000000001,0.7608,82.4,108.50538139534886,106.84816744186048
989,2022-03-08 19:39:34,2022-03-08 19:50:05,00:10:31,1.42,0.67,71.55,2.1194029850746268,0.6235,0.6118,40.22,87.21555223880597,85.57894925373134
990,2022-02-27 13:04:12,2022-02-27 13:15:56,00:11:44,3.58,1.69,71.42,2.1183431952662723,0.7686,0.7412000000000001,46.7,107.45846627218934,103.62765443786984
991,2022-07-29 20:12:07,2022-07-29 20:18:39,00:06:32,1.88,0.89,71.02,2.1123595505617976,0.7451000000000001,0.7293999999999999,80.6,103.87866067415732,101.68983370786515
992,2022-08-05 13:28:19,2022-08-05 13:39:47,00:11:28,1.89,0.9,70.93,2.0999999999999996,0.7686,0.7608,82.4,106.52795999999998,105.44687999999998
993,2022-05-21 20:16:32,2022-05-21 20:21:36,00:05:04,0.56,0.27,70.04,2.074074074074074,0.7568,0.7490000000000001,80.21,103.5975111111111,102.52977777777778
994,2022-07-20 16:22:40,2022-07-20 16:32:22,00:09:42,1.94,0.94,69.71,2.0638297872340425,0.7726000000000001,0.7646999999999999,78.8,105.23798297872341,104.16190212765957
995,2022-07-26 15:22:09,2022-07-26 15:28:54,00:06:45,1.87,0.91,69.37,2.054945054945055,0.7216,0.7098,78.8,97.86799120879122,96.26760000000002
996,2022-11-19 12:58:15,2022-11-19 13:01:13,00:02:58,0.88,0.43,69.36,2.046511627906977,1.0,0.996,39.2,135.06976744186048,134.52948837209303
997,2022-11-19 12:06:49,2022-11-19 12:13:42,00:06:53,1.58,0.78,68.23,2.0256410256410255,1.0,1.0,43.74,133.69230769230768,133.69230769230768
998,2022-06-12 11:48:54,2022-06-12 11:49:25,00:00:31,0.02,0.01,64.92,2.0,0.6706,0.6706,68.9,88.5192,88.5192
999,2022-07-14 16:23:32,2022-07-14 16:24:24,00:00:52,0.06,0.03,70.51,2.0,0.6118,0.6118,87.8,80.7576,80.7576
1000,2022-07-29 13:42:00,2022-07-29 13:43:29,00:01:29,0.12,0.06,67.37,2.0,0.7568,0.7568,80.6,99.8976,99.8976
1001,2022-08-29 17:59:40,2022-08-29 18:08:03,00:08:23,1.92,0.96,67.39,2.0,0.8234999999999999,0.8118000000000001,88.43333333333334,108.70199999999998,107.15760000000002
1002,2022-06-08 15:41:07,2022-06-08 16:37:31,00:56:24,3.34,1.71,65.79,1.9532163742690059,0.6666,0.6509999999999999,86.9,85.93292631578947,83.92189473684209
1003,2022-07-29 14:28:59,2022-07-29 14:32:49,00:03:50,0.39,0.2,65.66,1.95,0.7568,0.7568,82.31333333333333,97.40016,97.40016
1004,2022-06-09 14:57:38,2022-06-09 15:02:13,00:04:35,1.15,0.59,65.74,1.9491525423728813,0.9882,0.9764,75.2,127.12606779661016,125.60806779661017
1005,2022-04-30 20:58:20,2022-04-30 20:59:53,00:01:33,0.33,0.17,65.54,1.9411764705882353,0.3882,0.3882,58.27333333333333,49.73527058823529,49.73527058823529
1006,2022-08-07 11:20:31,2022-08-07 11:26:59,00:06:28,1.61,0.83,65.48,1.9397590361445785,0.8314,0.8195999999999999,82.4,106.43923373493976,104.92854939759036
1007,2022-03-24 20:43:34,2022-03-24 20:51:55,00:08:21,2.08,1.08,64.79,1.9259259259259258,0.4118,0.41960000000000003,50.114999999999995,52.34435555555555,53.33582222222223
1008,2022-06-17 19:18:50,2022-06-17 19:20:38,00:01:48,0.21,0.11,63.21,1.909090909090909,0.6628000000000001,0.6628000000000001,86.0,83.5128,83.5128
1009,2022-08-29 19:01:35,2022-08-29 19:03:29,00:01:54,0.17,0.09,63.99,1.888888888888889,0.8118000000000001,0.8118000000000001,85.41666666666667,101.20440000000002,101.20440000000002
1010,2022-05-22 20:19:45,2022-05-22 20:30:36,00:10:51,2.62,1.39,63.57,1.8848920863309355,0.7726000000000001,0.753,73.4,96.11366330935255,93.67536690647484
1011,2022-11-06 18:11:57,2022-11-06 18:18:45,00:06:48,1.8,0.96,63.14,1.8750000000000002,0.7646999999999999,0.7608,66.57666666666667,94.63162500000001,94.14900000000002
1012,2022-10-28 20:34:44,2022-10-28 20:39:31,00:04:47,1.2,0.64,63.09,1.875,0.5058,0.5058,46.4,62.59275000000001,62.59275000000001
1013,2022-03-29 13:08:37,2022-03-29 13:13:57,00:05:20,1.64,0.89,62.1,1.842696629213483,0.6666,0.6431999999999999,32.0,81.0705438202247,78.22468314606739
1014,2022-03-03 17:28:25,2022-03-03 17:29:52,00:01:27,0.2,0.11,62.07,1.8181818181818183,0.6118,0.6118,33.8,73.416,73.416
1015,2022-09-11 19:11:44,2022-09-11 19:13:23,00:01:39,0.09,0.05,61.15,1.7999999999999998,0.29410000000000003,0.29410000000000003,66.2,34.939080000000004,34.939080000000004
1016,2022-06-28 16:20:45,2022-06-28 16:27:24,00:06:39,1.18,0.67,59.45,1.761194029850746,0.7764,0.7646999999999999,77.0,90.24780895522386,88.88781492537312
1017,2022-04-20 16:06:29,2022-04-20 16:15:56,00:09:27,1.14,0.65,59.09,1.7538461538461536,0.7686,0.7646999999999999,59.0,88.96840615384613,88.51696615384614
1018,2022-09-11 09:21:49,2022-09-11 09:22:35,00:00:46,0.07,0.04,56.55,1.7500000000000002,1.0,1.0,69.06333333333333,115.50000000000001,115.50000000000001
1019,2022-09-11 09:45:37,2022-09-11 09:46:42,00:01:05,0.07,0.04,61.78,1.7500000000000002,1.0,1.0,71.92666666666668,115.50000000000001,115.50000000000001
1020,2022-07-18 16:18:29,2022-07-18 16:25:25,00:06:56,1.6,0.93,58.06,1.7204301075268817,0.753,0.7372,73.4,85.50193548387097,83.70787096774194
1021,2022-08-06 10:23:59,2022-08-06 10:32:11,00:08:12,1.58,0.93,57.43,1.6989247311827957,0.6,0.5804,83.505,67.27741935483871,65.07969032258065
1022,2022-05-10 15:49:08,2022-05-10 15:50:36,00:01:28,0.05,0.03,57.94,1.6666666666666667,0.698,0.7020000000000001,66.63,76.78,77.22000000000001
1023,2022-10-05 12:10:36,2022-10-05 12:16:06,00:05:30,1.21,0.75,54.23,1.6133333333333333,0.8156,0.8078,55.915,86.84508799999999,86.014544
1024,2022-04-17 09:52:03,2022-04-17 10:00:06,00:08:03,2.07,1.3,53.66,1.5923076923076922,0.7451000000000001,0.7254999999999999,44.84,78.30427846153847,76.24446923076921
1025,2022-06-25 15:52:50,2022-06-25 15:57:57,00:05:07,0.73,0.46,53.5,1.5869565217391304,0.7646999999999999,0.7568,92.30000000000001,80.09401304347826,79.26657391304347
1026,2022-08-08 20:46:42,2022-08-08 20:48:53,00:02:11,0.58,0.37,52.47,1.5675675675675675,0.9804,0.9726,86.0,101.43165405405405,100.62467027027029
1027,2022-08-04 12:21:52,2022-08-04 12:23:26,00:01:34,0.38,0.25,51.6,1.52,0.7020000000000001,0.7020000000000001,86.0,70.42464000000001,70.42464000000001
1028,2022-07-17 20:23:17,2022-07-17 20:30:02,00:06:45,1.51,1.0,51.02,1.51,0.7959999999999999,0.7804000000000001,78.8,79.32936,77.77466400000002
1029,2022-03-19 16:59:41,2022-03-19 17:00:27,00:00:46,0.03,0.02,53.41,1.5,0.596,0.596,60.8,59.004,59.004
1030,2022-04-13 19:08:42,2022-04-13 19:09:13,00:00:31,0.03,0.02,57.59,1.5,0.7568,0.7568,73.4,74.9232,74.9232
1031,2022-05-05 19:50:52,2022-05-05 19:51:46,00:00:54,0.03,0.02,47.12,1.5,0.5294,0.5255,69.8,52.410599999999995,52.0245
1032,2022-06-27 11:18:23,2022-06-27 11:19:13,00:00:50,0.03,0.02,42.93,1.5,0.498,0.498,75.24000000000001,49.30200000000001,49.30200000000001
1033,2022-03-09 12:33:36,2022-03-09 12:39:50,00:06:14,0.99,0.67,49.95,1.4776119402985073,0.7686,0.7608,40.69,74.95570746268655,74.19503283582088
1034,2022-11-22 17:27:36,2022-11-22 17:34:59,00:07:23,1.57,1.07,49.44,1.4672897196261683,0.8549,0.8314,44.89,82.78947476635514,80.51370841121495
1035,2022-05-07 18:18:54,2022-05-07 18:20:30,00:01:36,0.13,0.09,49.8,1.4444444444444446,0.7216,0.7176,53.6,68.79253333333334,68.41120000000001
1036,2022-04-01 21:08:46,2022-04-01 21:12:54,00:04:08,1.34,0.93,48.46,1.4408602150537635,0.6078,0.5922,44.093333333333334,57.79981935483872,56.31630967741935
1037,2022-06-20 18:52:20,2022-06-20 18:56:57,00:04:37,0.65,0.46,47.35,1.4130434782608696,0.7451000000000001,0.7412000000000001,77.5,69.4886739130435,69.12495652173914
1038,2022-09-18 14:34:34,2022-09-18 14:39:33,00:04:59,0.59,0.44,45.41,1.3409090909090908,0.9804,0.9686,84.2,86.7654,85.72109999999999
1039,2022-05-07 14:17:59,2022-05-07 14:18:49,00:00:50,0.04,0.03,50.26,1.3333333333333335,0.7254999999999999,0.7254999999999999,53.6,63.844,63.844
1040,2022-04-19 19:22:17,2022-04-19 19:30:02,00:07:45,2.37,1.79,44.58,1.324022346368715,0.4235,0.4,47.644999999999996,37.007748603351956,34.95418994413408
1041,2022-09-11 08:14:48,2022-09-11 08:17:29,00:02:41,0.46,0.36,43.11,1.277777777777778,1.0,1.0,66.2,84.33333333333334,84.33333333333334
1042,2022-11-27 17:50:11,2022-11-27 17:58:05,00:07:54,1.42,1.12,42.78,1.2678571428571426,0.9726,0.9529000000000001,49.23,81.38577857142856,79.7373107142857
1043,2022-03-20 20:09:52,2022-03-20 20:11:49,00:01:57,0.05,0.04,38.22,1.25,0.6314,0.647,49.78,52.09049999999999,53.3775
1044,2022-08-21 13:14:40,2022-08-21 13:15:47,00:01:07,0.06,0.05,38.54,1.2,0.34509999999999996,0.3568,88.47,27.331919999999997,28.25856
1045,2022-11-24 08:45:28,2022-11-24 09:12:03,00:26:35,3.53,2.95,40.32,1.1966101694915252,0.6,0.5412,32.0,47.3857627118644,42.74195796610169
1046,2022-06-19 16:04:07,2022-06-19 16:06:25,00:02:18,0.14,0.12,40.66,1.1666666666666667,0.7726000000000001,0.7726000000000001,78.8,59.49020000000001,59.49020000000001
1047,2022-03-12 07:59:54,2022-03-12 08:01:07,00:01:13,0.01,0.01,20.94,1.0,0.4824,0.5333,41.19,31.8384,35.1978
1048,2022-03-26 12:35:37,2022-03-26 12:36:17,00:00:40,0.01,0.01,39.79,1.0,0.8273999999999999,0.8273999999999999,51.8,54.608399999999996,54.608399999999996
1049,2022-06-14 19:34:04,2022-06-14 19:35:21,00:01:17,0.01,0.01,18.85,1.0,0.8234999999999999,0.8314,78.8,54.35099999999999,54.8724
1050,2022-06-30 11:33:39,2022-06-30 11:34:11,00:00:32,0.01,0.01,25.13,1.0,0.302,0.302,78.8,19.932,19.932
1051,2022-07-15 10:08:43,2022-07-15 10:09:01,00:00:18,0.01,0.01,35.6,1.0,0.7608,0.7686,77.0,50.2128,50.727599999999995
1052,2022-07-16 10:26:18,2022-07-16 10:26:55,00:00:37,0.02,0.02,36.65,1.0,0.8862000000000001,0.8941,75.2,58.489200000000004,59.010600000000004
1053,2022-08-02 12:16:50,2022-08-02 12:17:13,00:00:23,0.02,0.02,41.89,1.0,0.6862,0.6823999999999999,77.0,45.2892,45.038399999999996
1054,2022-08-10 09:53:30,2022-08-10 09:53:58,00:00:28,0.02,0.02,35.6,1.0,0.2824,0.2824,71.6,18.638399999999997,18.638399999999997
1055,2022-08-27 11:34:31,2022-08-27 11:34:55,00:00:24,0.01,0.01,50.26,1.0,0.996,0.996,74.4,65.736,65.736
1056,2022-09-29 15:47:30,2022-09-29 15:49:05,00:01:35,0.05,0.05,36.44,1.0,0.753,0.7451000000000001,60.370000000000005,49.698,49.17660000000001
1057,2022-10-09 12:31:09,2022-10-09 12:31:37,00:00:28,0.01,0.01,20.94,1.0,0.698,0.698,65.24000000000001,46.068,46.068
1058,2022-03-23 17:18:43,2022-03-23 17:20:44,00:02:01,0.2,0.22,31.32,0.9090909090909092,0.5451,0.5451,50.0,32.70600000000001,32.70600000000001
1059,2022-03-09 17:14:28,2022-03-09 17:15:44,00:01:16,0.08,0.09,29.79,0.888888888888889,0.7058,0.7058,43.7,41.406933333333335,41.406933333333335
1060,2022-11-27 13:31:56,2022-11-27 13:32:57,00:01:01,0.06,0.07,29.62,0.857142857142857,0.9922,0.9882,48.2,56.13017142857141,55.9038857142857
1061,2022-06-23 09:22:23,2022-06-23 09:25:00,00:02:37,0.05,0.06,27.92,0.8333333333333334,0.6431999999999999,0.6431999999999999,68.0,35.376,35.376
1062,2022-04-01 20:56:28,2022-04-01 21:00:11,00:03:43,0.34,0.5,23.21,0.68,0.6196,0.6078,42.8,27.807648,27.278064000000004
1063,2022-03-26 17:51:38,2022-03-26 17:54:15,00:02:37,0.06,0.11,16.95,0.5454545454545454,0.6784,0.6784,46.9625,24.4224,24.4224
1064,2022-03-13 20:03:44,2022-03-13 20:09:50,00:06:06,0.08,0.16,16.36,0.5,0.2353,0.2274,28.4,7.7649,7.5042
1065,2022-04-19 20:22:20,2022-04-19 20:22:58,00:00:38,0.01,0.02,13.61,0.5,0.3372,0.3372,53.6,11.1276,11.1276
1066,2022-06-25 16:23:29,2022-06-25 16:23:56,00:00:27,0.01,0.02,12.57,0.5,0.7646999999999999,0.7726000000000001,93.2,25.2351,25.495800000000003
1067,2022-06-25 18:43:56,2022-06-25 18:44:23,00:00:27,0.01,0.02,13.61,0.5,0.7726000000000001,0.7726000000000001,95.0,25.495800000000003,25.495800000000003
1068,2022-07-03 08:19:13,2022-07-03 08:19:51,00:00:38,0.01,0.02,14.66,0.5,0.6548999999999999,0.647,66.2,21.6117,21.351
1069,2022-08-20 16:16:17,2022-08-20 16:16:51,00:00:34,0.01,0.02,18.85,0.5,0.5608,0.5608,88.07333333333334,18.5064,18.5064
1070,2022-08-20 16:21:43,2022-08-20 16:22:27,00:00:44,0.01,0.02,15.71,0.5,0.5608,0.5608,87.28666666666666,18.5064,18.5064
1071,2022-08-27 09:15:38,2022-08-27 09:17:36,00:01:58,0.05,0.11,14.85,0.4545454545454546,1.0,1.0,71.6,30.000000000000004,30.000000000000004
1072,2022-07-14 16:12:36,2022-07-14 16:13:15,00:00:39,0.02,0.05,13.82,0.39999999999999997,0.6118,0.6118,87.8,16.151519999999998,16.151519999999998
1073,2022-08-24 14:31:25,2022-08-24 14:32:04,00:00:39,0.02,0.05,12.98,0.39999999999999997,0.3372,0.3372,75.2,8.902079999999998,8.902079999999998
1074,2022-03-27 11:13:51,2022-03-27 11:16:00,00:02:09,0.01,0.03,9.77,0.33333333333333337,0.6940999999999999,0.6940999999999999,45.269999999999996,15.270199999999999,15.270199999999999
1075,2022-06-22 17:20:03,2022-06-22 17:21:04,00:01:01,0.01,0.03,15.36,0.33333333333333337,0.6431999999999999,0.6431999999999999,66.2,14.1504,14.1504
1076,2022-11-26 12:09:56,2022-11-26 12:12:21,00:02:25,0.09,0.28,11.22,0.3214285714285714,1.0,1.0,53.6,21.21428571428571,21.21428571428571
1077,2022-03-10 19:23:02,2022-03-10 19:25:35,00:02:33,0.04,0.19,6.83,0.21052631578947367,0.5412,0.5451,60.19,7.519831578947368,7.574021052631579
1078,2022-06-12 15:33:30,2022-06-12 15:34:07,00:00:37,0.01,0.05,8.38,0.19999999999999998,0.9490000000000001,0.9490000000000001,86.0,12.5268,12.5268
1079,2022-08-02 14:29:55,2022-08-02 14:32:27,00:02:32,0.04,0.2,7.23,0.19999999999999998,0.6823999999999999,0.6784,96.02,9.007679999999999,8.95488
1080,2022-04-07 17:48:09,2022-04-07 17:49:53,00:01:44,0.02,0.17,4.19,0.11764705882352941,0.7451000000000001,0.7372,49.42,5.785482352941178,5.724141176470588
1081,2022-08-02 14:39:00,2022-08-02 14:56:01,00:17:01,0.05,0.75,2.07,0.06666666666666667,0.6784,0.6666,92.62,2.98496,2.9330399999999996
1091,2022-03-13 15:05:36,2022-03-13 15:05:59,00:00:23,0.02,0.0,0.0,0.0,0.5333,0.5412,32.0,0.0,0.0
1092,2022-03-13 15:06:32,2022-03-13 15:06:57,00:00:25,0.01,0.0,0.0,0.0,0.5412,0.5412,32.0,0.0,0.0
1108,2022-03-20 13:20:44,2022-03-20 13:21:05,00:00:21,0.01,0.0,0.0,0.0,0.8078,0.8078,57.65,0.0,0.0
1122,2022-04-07 16:54:01,2022-04-07 16:54:17,00:00:16,0.01,0.0,0.0,0.0,0.7686,0.7451000000000001,49.71,0.0,0.0
1133,2022-04-16 11:53:24,2022-04-16 11:53:41,00:00:17,0.02,0.0,0.0,0.0,0.7490000000000001,0.7451000000000001,53.72,0.0,0.0
1161,2022-06-30 14:31:39,2022-06-30 14:32:00,00:00:21,0.01,0.0,0.0,0.0,0.5882000000000001,0.5804,82.4,0.0,0.0
1162,2022-07-03 08:20:48,2022-07-03 08:21:02,00:00:14,0.01,0.0,0.0,0.0,0.647,0.647,66.2,0.0,0.0
1168,2022-07-29 13:43:33,2022-07-29 13:43:53,00:00:20,0.01,0.0,0.0,0.0,0.7568,0.7568,81.45666666666666,0.0,0.0
1171,2022-08-15 12:30:25,2022-08-15 12:30:40,00:00:15,0.01,0.0,0.0,0.0,0.6196,0.6196,83.545,0.0,0.0
1182,2022-10-10 10:37:11,2022-10-10 10:37:19,00:00:08,0.01,0.0,0.0,0.0,0.7568,0.7568,63.54,0.0,0.0
